,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,cuisine,r_id
3513,qMHzIYzoHYe55I7L65iEQw,foragers-table-new-york-3,Foragers Table,https://s3-media1.fl.yelpcdn.com/bphoto/9PI7KoBET5UR1EcReSKTeg/o.jpg,False,https://www.yelp.com/biz/foragers-table-new-york-3?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,550,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"{'latitude': 40.744541, 'longitude': -73.9990926}","['pickup', 'delivery']",$$,"{'address1': '233 8th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['233 8th Ave', 'New York, NY 10011']}",+12122438888,(212) 243-8888,2458.920840191815,Mexican,3514.0
3514,8A7qOO6r1ZpZwVaYndA6-A,electric-burrito-new-york,Electric Burrito,https://s3-media2.fl.yelpcdn.com/bphoto/ip4kF9bDNEoTTFCP2LVoPA/o.jpg,False,https://www.yelp.com/biz/electric-burrito-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,73,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 40.727858, 'longitude': -73.985473}","['pickup', 'delivery']",$$,"{'address1': '81 St Marks Pl', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['81 St Marks Pl', 'New York, NY 10003']}",+16468700104,(646) 870-0104,3643.9159774140176,Mexican,3515.0
3515,J6EsXebZbacSOoIjpQRocQ,baby-brasa-new-york-4,Baby Brasa,https://s3-media3.fl.yelpcdn.com/bphoto/a7RFWedrPN9oN34PQVGldQ/o.jpg,False,https://www.yelp.com/biz/baby-brasa-new-york-4?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,896,"[{'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"{'latitude': 40.735981, 'longitude': -74.0012344}","['pickup', 'delivery']",$$$,"{'address1': '173 7th Ave S', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['173 7th Ave S', 'New York, NY 10014']}",+16465909010,(646) 590-9010,3305.8986715399183,Mexican,3516.0
3516,KX7-L2PTl_ZM1ufx2tVVVA,taqueria-mexicana-north-bergen,Taqueria Mexicana,https://s3-media1.fl.yelpcdn.com/bphoto/BHpdg8GxR1jg8ClDBsX8Kg/o.jpg,False,https://www.yelp.com/biz/taqueria-mexicana-north-bergen?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,68,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 40.7965563, 'longitude': -74.0103249}",[],$,"{'address1': '7024 Bergenline Ave', 'address2': '', 'address3': '', 'city': 'North Bergen', 'zip_code': '07047', 'country': 'US', 'state': 'NJ', 'display_address': ['7024 Bergenline Ave', 'North Bergen, NJ 07047']}",+12014533086,(201) 453-3086,4848.720056310663,Mexican,3517.0
3517,6k6PRNSLnExNes-iGcu1EA,taqueria-la-nortena-brooklyn-8,Taqueria La Nortena,https://s3-media3.fl.yelpcdn.com/bphoto/5bqhq6epWi-kP1ed7WmLzg/o.jpg,False,https://www.yelp.com/biz/taqueria-la-nortena-brooklyn-8?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,139,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 40.72474, 'longitude': -73.95121}","['pickup', 'delivery']",$,"{'address1': '668 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['668 Manhattan Ave', 'Brooklyn, NY 11222']}",+17183492626,(718) 349-2626,4567.280070802147,Mexican,3518.0
3518,MhGjWgAFFyb6QMwUIkhpBQ,metro-taco-forest-hills,Metro Taco,https://s3-media1.fl.yelpcdn.com/bphoto/wv0PkGFG1jHvoUstjcUhEg/o.jpg,False,https://www.yelp.com/biz/metro-taco-forest-hills?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,259,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 40.71054, 'longitude': -73.85006}","['pickup', 'delivery']",$$,"{'address1': '102-15 Metropolitan Ave', 'address2': None, 'address3': '', 'city': 'Forest Hills', 'zip_code': '11375', 'country': 'US', 'state': 'NY', 'display_address': ['102-15 Metropolitan Ave', 'Forest Hills, NY 11375']}",+13474944947,(347) 494-4947,12147.125005674045,Mexican,3519.0
3519,xlv_CcDXH1hkG4Wq5mECkQ,vamos-al-tequila-brooklyn,Vamos Al Tequila,https://s3-media3.fl.yelpcdn.com/bphoto/pSxRTco6G-GYovI3d3KC0A/o.jpg,False,https://www.yelp.com/biz/vamos-al-tequila-brooklyn?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,308,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 40.73079, 'longitude': -73.95753}","['pickup', 'delivery']",$$,"{'address1': '162 Franklin St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['162 Franklin St', 'Brooklyn, NY 11222']}",+17183830808,(718) 383-0808,3718.568048462897,Mexican,3520.0
3520,iTj5T_jPYvznd1QTgs7NZw,nai-new-york,Nai ,https://s3-media1.fl.yelpcdn.com/bphoto/NbwhwWIPwmz27ZlsJoNb4A/o.jpg,False,https://www.yelp.com/biz/nai-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,1005,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'spanish', 'title': 'Spanish'}]",4.5,"{'latitude': 40.725312718247714, 'longitude': -73.98805321774238}",['delivery'],$$$,"{'address1': '84 2nd Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['84 2nd Ave', 'New York, NY 10003']}",+12126771030,(212) 677-1030,3963.509470117231,Mexican,3521.0
3521,menL_0IVFYfpuhhgvKuCsQ,antojitos-mexicanos-new-york-4,Antojitos Mexicanos,https://s3-media3.fl.yelpcdn.com/bphoto/d3wpVe-LSIqQzTviK6tkvQ/o.jpg,False,https://www.yelp.com/biz/antojitos-mexicanos-new-york-4?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,27,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 40.84863, 'longitude': -73.93144}","['pickup', 'delivery']",$,"{'address1': '511 West 181st St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10033', 'country': 'US', 'state': 'NY', 'display_address': ['511 West 181st St', 'New York, NY 10033']}",+12125688800,(212) 568-8800,10598.851764022053,Mexican,3522.0
3522,gAAG2KJ_pdfAK-_UVN-bjQ,oaxaca-taqueria-brooklyn-5,Oaxaca Taqueria,https://s3-media3.fl.yelpcdn.com/bphoto/zOvrikgZlobBwJc_cWryCw/o.jpg,False,https://www.yelp.com/biz/oaxaca-taqueria-brooklyn-5?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,53,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.0,"{'latitude': 40.7149695, 'longitude': -73.9627357}","['pickup', 'delivery']",$$,"{'address1': '130 Grand St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['130 Grand St', 'Brooklyn, NY 11249']}",+17183888804,(718) 388-8804,5203.429577519017,Mexican,3523.0
3523,fscHJxuHTEDmaLxKaVDeww,little-tijuana-newark,Little Tijuana,https://s3-media1.fl.yelpcdn.com/bphoto/YzBsKKeB5m9f0Leu7lyMjg/o.jpg,False,https://www.yelp.com/biz/little-tijuana-newark?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,185,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"{'latitude': 40.73171, 'longitude': -74.15518}",['delivery'],$$,"{'address1': '538 Market St', 'address2': None, 'address3': '', 'city': 'Newark', 'zip_code': '07105', 'country': 'US', 'state': 'NJ', 'display_address': ['538 Market St', 'Newark, NJ 07105']}",+19732309417,(973) 230-9417,15220.70479847084,Mexican,3524.0
3524,36NGJ_vn81vgdSi15WyHKQ,puerto-vallarta-restaurant-north-bergen,Puerto Vallarta Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/zEySfdokknDPmXYaofaCGA/o.jpg,False,https://www.yelp.com/biz/puerto-vallarta-restaurant-north-bergen?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,78,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'spanish', 'title': 'Spanish'}]",4.0,"{'latitude': 40.8032128178057, 'longitude': -74.0123075991869}","['pickup', 'delivery']",$$,"{'address1': '7721 John F Kennedy Blvd W', 'address2': '', 'address3': '', 'city': 'North Bergen', 'zip_code': '07047', 'country': 'US', 'state': 'NJ', 'display_address': ['7721 John F Kennedy Blvd W', 'North Bergen, NJ 07047']}",+12018611965,(201) 861-1965,5564.326732922859,Mexican,3525.0
3525,YKfj-CUjgb9xQ1kN_bhNLg,forgtmenot-new-york-2,Forgtmenot,https://s3-media4.fl.yelpcdn.com/bphoto/jrbtdzmbila2bW6t1FV8cw/o.jpg,False,https://www.yelp.com/biz/forgtmenot-new-york-2?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,192,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 40.714498871349, 'longitude': -73.9915559401866}","['pickup', 'delivery']",$$,"{'address1': '138 Division St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['138 Division St', 'New York, NY 10002']}",+16467073195,(646) 707-3195,5194.8320146330825,Mexican,3526.0
3526,13jzN6n45XtcbYA46nWThg,the-bar-downstairs-and-kitchen-new-york-3,The Bar Downstairs and Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/VnWn7j3_EjsheURgDHyYwA/o.jpg,False,https://www.yelp.com/biz/the-bar-downstairs-and-kitchen-new-york-3?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,376,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.7528813879886, 'longitude': -73.9810645580292}",[],$$$,"{'address1': '485 5th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['485 5th Ave', 'New York, NY 10017']}",+12126011234,(212) 601-1234,843.5669203150828,Mexican,3527.0
3527,kMxXLrASxsbmS-ZzAaBe-A,mollys-new-york,Molly's,https://s3-media1.fl.yelpcdn.com/bphoto/5D7aQWP3TN6tRM_0IJlcXw/o.jpg,False,https://www.yelp.com/biz/mollys-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,535,"[{'alias': 'irish_pubs', 'title': 'Irish Pub'}]",4.0,"{'latitude': 40.73825, 'longitude': -73.98321}","['pickup', 'delivery']",$$,"{'address1': '287 3rd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['287 3rd Ave', 'New York, NY 10010']}",+12128893361,(212) 889-3361,2475.5086733191656,Mexican,3528.0
3528,DHFEpeJXemrdxIuGGcyurg,de-mole-woodside,De Mole,https://s3-media3.fl.yelpcdn.com/bphoto/DkgaCktEe263z_Kq59JCNg/o.jpg,False,https://www.yelp.com/biz/de-mole-woodside?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,632,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 40.7391932, 'longitude': -73.9202624}","['pickup', 'delivery']",$$,"{'address1': '4502 48th Ave', 'address2': None, 'address3': '', 'city': 'Woodside', 'zip_code': '11377', 'country': 'US', 'state': 'NY', 'display_address': ['4502 48th Ave', 'Woodside, NY 11377']}",+17183922161,(718) 392-2161,5434.252322055024,Mexican,3529.0
3529,-yR4PHWqpkrPopwv4wrC5g,taquerias-veracruz-west-new-york,Taquerias Veracruz,https://s3-media3.fl.yelpcdn.com/bphoto/uOgiZVY39Q5hxjsSDzfN6g/o.jpg,False,https://www.yelp.com/biz/taquerias-veracruz-west-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,35,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'spanish', 'title': 'Spanish'}]",4.0,"{'latitude': 40.783243, 'longitude': -74.019794}",['delivery'],$,"{'address1': '434 51st St', 'address2': '', 'address3': '', 'city': 'West New York', 'zip_code': '07093', 'country': 'US', 'state': 'NJ', 'display_address': ['434 51st St', 'West New York, NJ 07093']}",+12017700789,(201) 770-0789,4318.390137172341,Mexican,3530.0
3530,b_3yI7FXcIle71lD9Tulww,guajillo-new-york,Guajillo,https://s3-media3.fl.yelpcdn.com/bphoto/DtXu5gHP-RLBAf9olkM6eQ/o.jpg,False,https://www.yelp.com/biz/guajillo-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,48,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 40.7967861606349, 'longitude': -73.934840150695}","['pickup', 'delivery']",$$,"{'address1': '2277 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['2277 1st Ave', 'New York, NY 10035']}",+16469129971,(646) 912-9971,5481.919296361718,Mexican,3531.0
3531,xK1HSKDbYfuCvWw8u1OXlQ,frescos-grand-cantina-new-york,Fresco's Grand Cantina,https://s3-media2.fl.yelpcdn.com/bphoto/Cic1Pn0x_nAwJIO4LIJbxQ/o.jpg,False,https://www.yelp.com/biz/frescos-grand-cantina-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,10,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 40.76739, 'longitude': -73.92136}","['pickup', 'delivery']",,"{'address1': '28-50 31st St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '11102', 'country': 'US', 'state': 'NY', 'display_address': ['28-50 31st St', 'New York, NY 11102']}",,,4881.934197734469,Mexican,3532.0
3532,lTUNj8Q4Yv8OB1vD7YZKOA,el-jalapeno-taqueria-new-york-2,El Jalapeno taqueria,https://s3-media4.fl.yelpcdn.com/bphoto/MqvA-jSkkUCA8GMbtuvwMQ/o.jpg,False,https://www.yelp.com/biz/el-jalapeno-taqueria-new-york-2?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,3,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 40.733196172640056, 'longitude': -74.002585065464}",['delivery'],,"{'address1': '204 W 4th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['204 W 4th St', 'New York, NY 10014']}",+13476970081,(347) 697-0081,3625.277422316268,Mexican,3533.0
3533,KCKtnYuIh9w8nWXWL11mfA,jaguar-restaurant-new-york,Jaguar Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/GrVsmbFU2MaKR7E4FSrARg/o.jpg,False,https://www.yelp.com/biz/jaguar-restaurant-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,16,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}]",3.5,"{'latitude': 40.79359, 'longitude': -73.94512}","['pickup', 'delivery']",$$,"{'address1': '1735 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['1735 Lexington Ave', 'New York, NY 10029']}",+12124239096,(212) 423-9096,4654.708201144993,Mexican,3534.0
3534,kvvrtHlCn-QFVu71_l6VAA,bitol-mexican-kitchen-and-handcrafted-cantina-clifton,Bitol Mexican Kitchen & Handcrafted Cantina,https://s3-media4.fl.yelpcdn.com/bphoto/KIkuJ0rtGRUxi-YzErRBHQ/o.jpg,False,https://www.yelp.com/biz/bitol-mexican-kitchen-and-handcrafted-cantina-clifton?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,101,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.84111134955965, 'longitude': -74.15992002613847}",[],$$,"{'address1': '1061 Bloomfield Ave', 'address2': '', 'address3': None, 'city': 'Clifton', 'zip_code': '07012', 'country': 'US', 'state': 'NJ', 'display_address': ['1061 Bloomfield Ave', 'Clifton, NJ 07012']}",+19732463558,(973) 246-3558,17723.07343311738,Mexican,3535.0
3535,m3C3d47Bh4NJHGXvT6Rqbg,mexico-2000-restaurant-brooklyn-2,Mexico 2000 Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/Knb9Bb3OcPHxxfio6z7aUQ/o.jpg,False,https://www.yelp.com/biz/mexico-2000-restaurant-brooklyn-2?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,151,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 40.70765, 'longitude': -73.95493}","['pickup', 'delivery']",$$,"{'address1': '369 Broadway', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['369 Broadway', 'Brooklyn, NY 11211']}",+17184070109,(718) 407-0109,6173.625409344509,Mexican,3536.0
3536,ve78MsETSSr4f_9yc3wmwA,astoria-taco-factory-astoria,Astoria Taco Factory,https://s3-media1.fl.yelpcdn.com/bphoto/8qizp7g1AtcecR_QYKaU3A/o.jpg,False,https://www.yelp.com/biz/astoria-taco-factory-astoria?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,64,"[{'alias': 'tacos', 'title': 'Tacos'}]",4.5,"{'latitude': 40.77118, 'longitude': -73.9272}","['pickup', 'delivery']",,"{'address1': '28-02 21st St', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11102', 'country': 'US', 'state': 'NY', 'display_address': ['28-02 21st St', 'Astoria, NY 11102']}",+17186852899,(718) 685-2899,4488.823683455624,Mexican,3537.0
3537,TleAd45T6-9TP7FBO19dww,tri-mexican-tacos-new-york,TRI Mexican Tacos,https://s3-media2.fl.yelpcdn.com/bphoto/k6ziUly9KGurh7GQQ4-RhQ/o.jpg,False,https://www.yelp.com/biz/tri-mexican-tacos-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,10,"[{'alias': 'foodstands', 'title': 'Food Stands'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 40.73918, 'longitude': -73.98977}",[],$,"{'address1': '20th St & Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['20th St & Broadway', 'New York, NY 10003']}",,,2524.1123934763355,Mexican,3538.0
3538,herb-gOpfjJGeiYWXb2liw,presto-fresh-mexican-new-york,presto fresh mexican,https://s3-media2.fl.yelpcdn.com/bphoto/no2MzMOHYLKAkF7GlllERg/o.jpg,False,https://www.yelp.com/biz/presto-fresh-mexican-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,22,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 40.81221, 'longitude': -73.95502}","['pickup', 'delivery']",,"{'address1': '429 W 125th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['429 W 125th St', 'New York, NY 10027']}",,,6119.924917717267,Mexican,3539.0
3539,hmdm-dO72hLsMQwQRcGEUQ,atrium-dumbo-brooklyn,Atrium Dumbo,https://s3-media1.fl.yelpcdn.com/bphoto/VUzaLCgAu6qYRSsVGZTDVQ/o.jpg,False,https://www.yelp.com/biz/atrium-dumbo-brooklyn?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,680,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'french', 'title': 'French'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.7033899, 'longitude': -73.9904923}",['pickup'],$$,"{'address1': '15 Main St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['15 Main St', 'Brooklyn, NY 11201']}",+17188581095,(718) 858-1095,6394.409535710674,Mexican,3540.0
3540,Ly-0vKFgGSn9PsHsPEk5gw,tio-pepe-new-york,Tio Pepe,https://s3-media2.fl.yelpcdn.com/bphoto/9meJrmh3BIwVV4Tp_l78iA/o.jpg,False,https://www.yelp.com/biz/tio-pepe-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,477,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.5,"{'latitude': 40.732006072998, 'longitude': -74.0016479492188}","['pickup', 'delivery']",$$,"{'address1': '168 W 4th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['168 W 4th St', 'New York, NY 10014']}",+12122429338,(212) 242-9338,3693.406498412903,Mexican,3541.0
3541,WJIU2Cu6i6-9n-ZUE5rEQA,sabor-a-mexico-taqueria-new-york,Sabor A Mexico Taqueria,https://s3-media1.fl.yelpcdn.com/bphoto/SLAdpUEZH0eb4As8RfUA0Q/o.jpg,False,https://www.yelp.com/biz/sabor-a-mexico-taqueria-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,105,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 40.7284353669, 'longitude': -73.9844540083}","['pickup', 'delivery']",$$,"{'address1': '160 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['160 1st Ave', 'New York, NY 10009']}",+12125334002,(212) 533-4002,3569.137412113021,Mexican,3542.0
